,,,,,,,,,,,,,,,LSU_Commercial Brew Batch 1,,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Pichia,Brettanomyces,Zygosaccharomyces,Aureobasidium,Metschnikowia,Fusarium,Starmerella,Lecanicillium,Vishniacozyma,Penicillium,Heterocephalacria,Cladosporium,Aspergillus,Rhodotorula,Nectriaceae Family,Duportella,Botrytis,Polyporales Order,Pleosporales Order,Debaryomycetaceae Family,Saccharomycetales Order,Didymosphaeria,Meyerozyma,Saccharomycetaceae Family,Debaryomyces,Kluyveromyces,Torulaspora,Debaryomyces ,Jamesdicksonia
Percent,33.29343504,16.59498499,29.61129595,9.470096567,0.734399091,3.331169358,3.550271849,1.407936379,0.066947983,0.566014769,0,0.213016311,0,0.417917715,0.261705753,0,0.204901404,0,0.18867159,0,0,0,0,0.010143634,0,0,0.05680435,0,0,0.010143634,0.010143634
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,LSU_Commercial Brew Batch 2,,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Pichia,Brettanomyces,Zygosaccharomyces,Aureobasidium,Metschnikowia,Fusarium,Starmerella,Lecanicillium,Vishniacozyma,Penicillium,Heterocephalacria,Cladosporium,Aspergillus,Rhodotorula,Nectriaceae Family,Duportella,Botrytis,Polyporales Order,Pleosporales Order,Debaryomycetaceae Family,Saccharomycetales Order,Didymosphaeria,Meyerozyma,Saccharomycetaceae Family,Debaryomyces,Kluyveromyces,Torulaspora,Debaryomyces ,Jamesdicksonia
B2D1f,89,28,0,0,42,71,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D2f,1019,9345,0,594,755,450,193,0,8,0,125,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
B2D3f,3780,1278,18,133,79,97,489,0,17,0,100,91,0,84,0,0,0,0,0,0,0,0,46,0,0,32,0,0,0,0,0
B2D5f,1061,761,0,207,67,53,190,0,0,0,0,32,0,36,0,100,0,0,0,0,0,0,0,41,0,0,0,0,9,0,0
B2D7f,15,14,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D8f,22,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,5986,11435,18,943,956,671,925,0,25,0,225,123,0,120,0,100,0,0,0,0,0,48,46,41,0,32,0,0,9,0,0
Sum Total,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703,21703
Percent,27.58144035,52.6885684,0.082937843,4.345021426,4.404920979,3.091738469,4.262083583,0,0.115191448,0,1.036723034,0.566741925,0,0.552918951,0,0.460765793,0,0,0,0,0,0.221167581,0.211952265,0.188913975,0,0.147445054,0,0,0.041468921,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,LSU_Commercial Brew Batch 3,,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Pichia,Brettanomyces,Zygosaccharomyces,Aureobasidium,Metschnikowia,Fusarium,Starmerella,Lecanicillium,Vishniacozyma,Penicillium,Heterocephalacria,Cladosporium,Aspergillus,Rhodotorula,Nectriaceae Family,Duportella,Botrytis,Polyporales Order,Pleosporales Order,Debaryomycetaceae Family,Saccharomycetales Order,Didymosphaeria,Meyerozyma,Saccharomycetaceae Family,Debaryomyces,Kluyveromyces,Torulaspora,Debaryomyces ,Jamesdicksonia
B3D1f,865,56,0,209,117,175,90,0,0,23,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D2f,1600,11079,77,339,430,179,287,0,77,0,0,0,62,5,0,0,0,0,0,88,63,0,0,0,0,0,0,24,0,0,0
B3D3f,519,2936,9,127,15,48,346,0,6,0,104,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D4f,1077,7615,0,3669,5581,585,85,0,194,0,0,0,149,37,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D5f,115,211,0,80,101,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
B3D6f,33,135,0,38,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D7f,29,128,0,61,28,11,24,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3D8f,356,1453,3,254,0,26,67,0,0,0,0,31,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,4594,23613,89,4777,6272,1061,925,0,277,23,104,66,211,50,22,11,0,95,0,88,63,0,0,0,39,0,0,24,0,0,0
Sum Total,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404,42404
Percent,10.8338836,55.68578436,0.20988586,11.26544666,14.79105745,2.502122441,2.181397981,0,0.65324026,0.054240166,0.245259881,0.155645694,0.497594567,0.117913404,0.051881898,0.025940949,0,0.224035468,0,0.207527592,0.14857089,0,0,0,0.091972455,0,0,0.056598434,0,0,0
